Day,Day Of Year (Day),Start Time of Day (hr),Start Time of Year (hr),Fixture,Mains Temperature (deg F),Duration (min),Fraction Hot Water,Hot Water Flow Rate (gal/min),Hot Water Volume (gal),Setpoint_WaterHeater
2E1,4,11.17,83.17,FAUC,53.15650000000001,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
2E1,4,11.23,83.23,CWSH,53.15650000000001,3.333,0.22,0.44533587638045,1.48430447597604,125
2E1,4,11.26,83.26,FAUC,53.15650000000001,0.33299999999999996,0.5,0.65779871304125,0.21904697144273624,125
2E1,4,11.29,83.28999999999999,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,11.38,83.38,CWSH,53.15650000000001,0.33299999999999996,0.22,0.3619737217184,0.12053724933222718,125
2E1,4,11.43,83.43,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,11.72,83.72,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,11.91,83.91,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,12.53,84.53,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,12.66,84.66,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,12.76,84.76,FAUC,53.15650000000001,0.33299999999999996,0.5,0.3163246147675,0.10533609671757749,125
2E1,4,12.96,84.96000000000001,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,13.08,85.08,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,13.11,85.11,FAUC,53.15650000000001,0.16699999999999998,0.5,0.2783209508025,0.0464795987840175,125
2E1,4,13.21,85.21000000000001,FAUC,53.15650000000001,2.167,0.5,1.05516055244,2.28653291713748,125
2E1,4,13.45,85.45,FAUC,53.15650000000001,0.33299999999999996,0.5,0.556641901605,0.185361753234465,125
2E1,4,13.53,85.53,FAUC,53.15650000000001,2.333,0.5,0.67232952573375,1.568544783536839,125
2E1,4,13.71,85.71000000000001,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,13.76,85.76,FAUC,53.15650000000001,0.33299999999999996,0.5,0.30347043430875,0.10105565462481374,125
2E1,4,14.26,86.26,FAUC,53.15650000000001,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
2E1,4,14.54,86.53999999999999,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,14.57,86.57,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,14.72,86.72,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,15.04,87.03999999999999,FAUC,53.15650000000001,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
2E1,4,15.1,87.1,FAUC,53.15650000000001,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2E1,4,15.11,87.11,FAUC,53.15650000000001,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2E1,4,15.14,87.14,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,15.18,87.18,FAUC,53.15650000000001,0.33299999999999996,0.5,0.5186382376399999,0.17270653313411996,125
2E1,4,15.39,87.39,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,15.45,87.45,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,15.63,87.63,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,15.77,87.77,FAUC,53.15650000000001,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
2E1,4,16.16,88.16,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,16.7,88.7,FAUC,53.15650000000001,0.33299999999999996,0.5,0.64550340999375,0.21495263552791874,125
2E1,4,16.74,88.74,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,16.78,88.78,FAUC,53.15650000000001,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
2E1,4,17.14,89.14,FAUC,53.15650000000001,0.33299999999999996,0.5,0.13916047540125,0.04634043830861625,125
2E1,4,17.42,89.42,FAUC,53.15650000000001,0.33299999999999996,0.5,0.37947776223875,0.12636609482550373,125
2E1,4,18.03,90.03,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,18.07,90.07,FAUC,53.15650000000001,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
2E1,4,18.09,90.09,FAUC,53.15650000000001,0.33299999999999996,0.5,0.9109701803375,0.3033530700523875,125
2E1,4,18.28,90.28,SHWR,53.15650000000001,5.832999999999999,0.7216171261144014,1.2679610877047776,7.396017024581966,125
2E1,4,18.62,90.62,FAUC,53.15650000000001,0.5,0.5,0.7505723633087501,0.37528618165437505,125
2E1,4,18.67,90.67,FAUC,53.15650000000001,0.33299999999999996,0.5,0.43033560666250004,0.1433017570186125,125
2E1,4,18.69,90.69,FAUC,53.15650000000001,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
2E1,4,18.69,90.69,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,18.7,90.7,FAUC,53.15650000000001,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,4,20.27,92.27,FAUC,53.15650000000001,0.5,0.5,0.34594511756375,0.172972558781875,125
2E1,4,20.31,92.31,FAUC,53.15650000000001,0.33299999999999996,0.5,0.20231362287250002,0.0673704364165425,125
2E1,4,20.47,92.47,FAUC,53.15650000000001,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
2E1,4,20.74,92.74,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,20.74,92.74,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,4,21.28,93.28,SHWR,53.15650000000001,7.832999999999999,0.7216171261144014,1.2679610877047776,9.931939199991522,125
2E1,4,21.66,93.66,FAUC,53.15650000000001,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
2E1,4,22.24,94.24,FAUC,53.15650000000001,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
2E1,4,22.66,94.66,FAUC,53.15650000000001,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
2E1,4,22.99,94.99,FAUC,53.15650000000001,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
4D5,5,4.86,100.86,FAUC,53.071,1.3330000000000002,0.5,0.6762416676125,0.9014301429274627,125
4D5,5,5.03,101.03,FAUC,53.071,2.0,0.5,0.68406595137,1.36813190274,125
4D5,5,6.09,102.09,FAUC,53.071,5.667000000000001,0.5,0.35041613685375,1.9858082475502015,125
4D5,5,6.21,102.21,FAUC,53.071,1.0,0.5,0.9981550564925,0.9981550564925,125
4D5,5,6.26,102.26,FAUC,53.071,4.5,0.5,0.5510531274925,2.47973907371625,125
4D5,5,6.34,102.34,FAUC,53.071,7.667000000000001,0.5,0.34035634345125,2.609512085240734,125
4D5,5,6.54,102.54,FAUC,53.071,2.5,0.5,0.33029655004874997,0.825741375121875,125
4D5,5,6.63,102.63,FAUC,53.071,1.167,0.5,0.59296893333625,0.6919947452034038,125
4D5,5,6.76,102.76,SHWR,53.071,6.167000000000001,0.7219480320871972,1.4904567720673418,9.191646913339298,125
4D5,5,6.77,102.77,CWSH,53.071,5.332999999999999,0.22,0.5832891765734001,3.110681178665942,125
4D5,5,6.94,102.94,FAUC,53.071,0.5,0.5,0.7298938990925,0.36494694954625,125
4D5,5,7.02,103.02,CWSH,53.071,5.167000000000001,0.22,0.13352699109585,0.6899339629922571,125
4D5,5,7.17,103.17,CWSH,53.071,0.5,0.22,0.06319785766415,0.031598928832075,125
4D5,5,7.19,103.19,CWSH,53.071,0.5,0.22,0.06762416676125,0.033812083380625,125
4D5,5,7.59,103.59,FAUC,53.071,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
4D5,5,7.73,103.73,FAUC,53.071,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
4D5,5,7.78,103.78,FAUC,53.071,0.16699999999999998,0.5,0.45045519346749996,0.07522601730907248,125
4D5,5,7.87,103.87,CWSH,53.071,9.167,0.22,0.1308220244254,1.199245497907642,125
4D5,5,8.39,104.39,CWSH,53.071,8.833,0.22,0.12270712441405,1.0838720299493037,125
4D5,5,8.54,104.53999999999999,CWSH,53.071,6.167000000000001,0.22,0.0054099333409000005,0.03336305891333031,125
4D5,5,8.64,104.64,CWSH,53.071,6.0,0.22,0.0061476515237500005,0.036885909142500006,125
4D5,5,9.73,105.73,CWSH,53.071,9.333,0.22,0.16426524871459997,1.5330875662533614,125
4D5,5,10.22,106.22,CWSH,53.071,9.167,0.22,0.16254390628794999,1.4900399889416376,125
4D5,5,10.47,106.47,CWSH,53.071,0.33299999999999996,0.22,0.12098578198740001,0.0402882654018042,125
4D5,5,10.48,106.48,CWSH,53.071,0.33299999999999996,0.22,0.13942873655865004,0.04642976927403046,125
4D5,5,10.8,106.8,FAUC,53.071,0.16699999999999998,0.5,0.8371983620525001,0.1398121264627675,125
4D5,5,12.3,108.3,FAUC,53.071,0.33299999999999996,0.5,1.11048941615375,0.3697929755791987,125
4D5,5,13.24,109.24,SHWR,53.071,6.832999999999999,0.7219480320871972,1.1854255539615188,8.100012810219058,125
4D5,5,21.73,117.73,FAUC,53.071,0.33299999999999996,0.5,0.5633484305400001,0.18759502736982,125
4D5,5,22.11,118.11,FAUC,53.071,0.33299999999999996,0.5,0.22522759673374998,0.07500078971233873,125
4D5,5,22.34,118.34,FAUC,53.071,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,6.2,126.2,FAUC,52.968,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
6D2,6,6.24,126.24,FAUC,52.968,0.16699999999999998,0.5,0.41859918102625004,0.06990606323138375,125
6D2,6,6.26,126.26,SHWR,52.968,4.833,0.7223456241670368,1.614810609848956,7.804379677400005,125
6D2,6,6.55,126.55,FAUC,52.968,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
6D2,6,6.58,126.58,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,6.62,126.62,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,6.67,126.67,FAUC,52.968,0.667,0.5,0.8774375356625,0.5852508362868876,125
6D2,6,6.72,126.72,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,6.82,126.82,FAUC,52.968,0.33299999999999996,0.5,0.2738499315125,0.09119202719366248,125
6D2,6,6.9,126.9,FAUC,52.968,0.33299999999999996,0.5,0.57955587546625,0.19299210653026122,125
6D2,6,7.06,127.06,FAUC,52.968,0.667,0.5,0.52310925693,0.34891387437231003,125
6D2,6,7.07,127.07,FAUC,52.968,0.33299999999999996,0.5,0.4348066259525,0.1447906064421825,125
6D2,6,7.08,127.08,FAUC,52.968,0.33299999999999996,0.5,0.6918902351275,0.23039944829745748,125
6D2,6,7.1,127.1,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,7.16,127.16,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,7.17,127.17,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,7.31,127.31,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,7.42,127.42,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,7.46,127.46,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,7.53,127.53,FAUC,52.968,0.33299999999999996,0.5,0.32191338888000004,0.10719715849704001,125
6D2,6,7.67,127.67,FAUC,52.968,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
6D2,6,7.71,127.71,FAUC,52.968,0.5,0.5,0.42921785184,0.21460892592,125
6D2,6,7.91,127.91,SHWR,52.968,3.667,0.7223456241670368,1.614810609848956,5.921510506316122,125
6D2,6,8.2,128.2,SHWR,52.968,9.833,0.7223456241670368,1.614810609848956,15.878432726644785,125
6D2,6,8.34,128.34,FAUC,52.968,0.5,0.5,0.81540214301375,0.407701071506875,125
6D2,6,8.96,128.96,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,12.46,132.46,FAUC,52.968,2.5,0.5,0.8327273427625,2.08181835690625,125
6D2,6,12.48,132.48,CWSH,52.968,1.0,0.22,1.4916661657227,1.4916661657227,125
6D2,6,12.5,132.5,CWSH,52.968,0.667,0.22,1.022969213552,0.6823204654391841,125
6D2,6,12.52,132.52,CWSH,52.968,0.5,0.22,1.2531372866012,0.6265686433006,125
6D2,6,12.53,132.53,CWSH,52.968,0.5,0.22,0.62091280389875,0.310456401949375,125
6D2,6,12.55,132.55,FAUC,52.968,0.667,0.5,0.6918902351275,0.4614907868300425,125
6D2,6,12.56,132.56,FAUC,52.968,0.5,0.5,0.6438267777600001,0.32191338888000004,125
6D2,6,12.6,132.6,FAUC,52.968,0.33299999999999996,0.5,0.5309335406875,0.17680086904893746,125
6D2,6,12.64,132.64,FAUC,52.968,0.33299999999999996,0.5,0.32191338888000004,0.10719715849704001,125
6D2,6,12.73,132.73,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,12.87,132.87,CWSH,52.968,1.5,0.22,0.8316542981329,1.24748144719935,125
6D2,6,12.91,132.91,CWSH,52.968,0.33299999999999996,0.22,0.526238970433,0.175237577154189,125
6D2,6,12.92,132.92,CWSH,52.968,0.33299999999999996,0.22,0.41779439755405,0.13912553438549863,125
6D2,6,12.98,132.98,FAUC,52.968,2.667,0.5,0.7522489955424999,2.0062480711118473,125
6D2,6,13.07,133.07,FAUC,52.968,0.33299999999999996,0.5,0.33812083380625,0.11259423765748125,125
6D2,6,13.08,133.08,FAUC,52.968,0.16699999999999998,0.5,0.41859918102625004,0.06990606323138375,125
6D2,6,13.09,133.09,CWSH,52.968,2.333,0.22,0.6039452856932,1.409004351522236,125
6D2,6,13.14,133.14,CWSH,52.968,0.16699999999999998,0.22,0.8353428890471499,0.13950226247087402,125
6D2,6,13.2,133.2,FAUC,52.968,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
6D2,6,14.24,134.24,FAUC,52.968,0.667,0.5,0.58738015922375,0.3917825662022413,125
6D2,6,14.28,134.28,FAUC,52.968,0.5,0.5,0.6438267777600001,0.32191338888000004,125
6D2,6,14.31,134.31,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,14.33,134.33,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,14.34,134.34,FAUC,52.968,0.33299999999999996,0.5,0.36997684624750005,0.1232022898004175,125
6D2,6,14.35,134.35,FAUC,52.968,0.33299999999999996,0.5,0.36997684624750005,0.1232022898004175,125
6D2,6,14.37,134.37,FAUC,52.968,0.5,0.5,0.5041074249475,0.25205371247375,125
6D2,6,14.39,134.39,FAUC,52.968,0.33299999999999996,0.5,0.4828700833200001,0.16079573774556002,125
6D2,6,14.41,134.41,FAUC,52.968,0.667,0.5,0.46666263839375,0.31126397980863124,125
6D2,6,15.06,135.06,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,16.69,136.69,FAUC,52.968,0.33299999999999996,0.5,0.9014692643462502,0.30018926502730126,125
6D2,6,16.75,136.75,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,16.76,136.76,FAUC,52.968,0.833,0.5,0.534286805155,0.445060908694115,125
6D2,6,16.79,136.79,FAUC,52.968,0.33299999999999996,0.5,0.86905437449375,0.2893951067064187,125
6D2,6,16.93,136.93,FAUC,52.968,0.5,0.5,0.46163274169249996,0.23081637084624998,125
6D2,6,17.27,137.27,FAUC,52.968,0.33299999999999996,0.5,0.32191338888000004,0.10719715849704001,125
6D2,6,17.7,137.7,FAUC,52.968,0.16699999999999998,0.5,1.0624259587862501,0.17742513511730376,125
6D2,6,17.91,137.91,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,17.95,137.95,FAUC,52.968,0.33299999999999996,0.5,0.36997684624750005,0.1232022898004175,125
6D2,6,17.95,137.95,FAUC,52.968,0.833,0.5,0.6823893191362499,0.5684303028404961,125
6D2,6,17.98,137.98,FAUC,52.968,0.5,0.5,0.3968029619875,0.19840148099375,125
6D2,6,18.03,138.03,FAUC,52.968,0.667,0.5,0.58738015922375,0.3917825662022413,125
6D2,6,18.2,138.2,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,18.26,138.26,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,18.3,138.3,FAUC,52.968,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
6D2,6,18.32,138.32,FAUC,52.968,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
6D2,6,18.33,138.32999999999998,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,18.48,138.48,FAUC,52.968,0.33299999999999996,0.5,1.0138036240075001,0.3375966067944975,125
6D2,6,18.55,138.55,FAUC,52.968,1.8330000000000002,0.5,1.03001106893375,1.8880102893555641,125
6D2,6,18.6,138.6,FAUC,52.968,0.5,0.5,0.95512149582625,0.477560747913125,125
6D2,6,18.63,138.63,FAUC,52.968,0.16699999999999998,0.5,0.57955587546625,0.09678583120286374,125
6D2,6,18.64,138.64,FAUC,52.968,1.6669999999999998,0.5,0.695243499595,1.158970913824865,125
6D2,6,18.67,138.67000000000002,FAUC,52.968,0.16699999999999998,0.5,0.74051256990625,0.12366559917434373,125
6D2,6,18.68,138.68,FAUC,52.968,1.3330000000000002,0.5,0.94953272171375,1.265727118044429,125
6D2,6,18.7,138.7,FAUC,52.968,0.833,0.5,0.9400318057225,0.7830464941668425,125
6D2,6,18.72,138.72,FAUC,52.968,0.33299999999999996,0.5,0.6438267777600001,0.21439431699408001,125
6D2,6,18.92,138.92000000000002,DWSH,52.968,1.6669999999999998,1.0,1.723577936295,2.8732044198037645,125
6D2,6,19.0,139.0,DWSH,52.968,1.5,1.0,1.8107628124500001,2.716144218675,125
6D2,6,19.77,139.77,FAUC,52.968,0.16699999999999998,0.5,0.41859918102625004,0.06990606323138375,125
6D2,6,19.78,139.78,FAUC,52.968,0.833,0.5,0.7209518605125,0.6005528998069125,125
6D2,6,19.97,139.97,FAUC,52.968,0.833,0.5,0.6438267777600001,0.53630770587408,125
6D2,6,19.99,139.99,FAUC,52.968,0.833,0.5,0.9143234448049999,0.7616314295225649,125
6D2,6,19.99,139.99,FAUC,52.968,0.5,0.5,0.5041074249475,0.25205371247375,125
6D2,6,20.02,140.02,FAUC,52.968,0.5,0.5,0.46163274169249996,0.23081637084624998,125
6D2,6,20.04,140.04,FAUC,52.968,0.33299999999999996,0.5,0.6438267777600001,0.21439431699408001,125
6D2,6,20.07,140.07,FAUC,52.968,1.5,0.5,0.85117029733375,1.276755446000625,125
6D2,6,20.1,140.1,FAUC,52.968,0.5,0.5,0.32191338888000004,0.16095669444000002,125
6D2,6,20.12,140.12,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,20.2,140.2,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,20.28,140.28,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,20.39,140.39,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,20.4,140.4,CWSH,52.968,1.0,0.22,1.04485485297655,1.04485485297655,125
6D2,6,20.4,140.4,FAUC,52.968,0.16699999999999998,0.5,0.6438267777600001,0.10751907188592,125
6D2,6,20.42,140.42000000000002,CWSH,52.968,1.5,0.22,0.816408122354,1.224612183531,125
6D2,6,20.44,140.44,CWSH,52.968,0.667,0.22,0.50386151888655,0.33607563309732885,125
6D2,6,20.47,140.47,CWSH,52.968,1.0,0.22,0.32557962469780005,0.32557962469780005,125
6D2,6,20.49,140.49,CWSH,52.968,0.33299999999999996,0.22,0.3359076792577,0.11185725719281409,125
6D2,6,20.56,140.56,CWSH,52.968,0.16699999999999998,0.22,0.40697453087225005,0.06796474665566575,125
6D2,6,20.6,140.6,CWSH,52.968,1.167,0.22,1.3687131352477,1.597288228834066,125
6D2,6,20.6,140.6,FAUC,52.968,0.16699999999999998,0.5,0.6438267777600001,0.10751907188592,125
6D2,6,20.65,140.65,CWSH,52.968,1.5,0.22,0.9378857164633,1.40682857469495,125
6D2,6,20.72,140.72,CWSH,52.968,0.16699999999999998,0.22,0.64255253726235,0.10730627372281243,125
6D2,6,21.05,141.05,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,21.12,141.12,FAUC,52.968,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
6D2,6,21.13,141.13,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,21.21,141.21,FAUC,52.968,0.16699999999999998,0.5,0.41859918102625004,0.06990606323138375,125
6D2,6,21.25,141.25,FAUC,52.968,0.16699999999999998,0.5,0.22522759673374998,0.03761300865453624,125
6D2,6,21.46,141.46,FAUC,52.968,0.16699999999999998,0.5,0.45045519346749996,0.07522601730907248,125
6D2,6,22.06,142.06,FAUC,52.968,0.16699999999999998,0.5,0.32191338888000004,0.05375953594296,125
6D2,6,23.57,143.57,FAUC,52.968,0.5,0.5,0.4828700833200001,0.24143504166000004,125
2D4,7,7.11,151.11,FAUC,52.8615,0.33299999999999996,0.5,0.3163246147675,0.10533609671757749,125
2D4,7,8.6,152.6,FAUC,52.8615,0.833,0.5,0.34929838203125,0.29096555223203124,125
2D4,7,8.67,152.67,FAUC,52.8615,2.0,0.5,0.6410323907037501,1.2820647814075001,125
2D4,7,8.87,152.87,FAUC,52.8615,0.5,0.5,0.10115681143625001,0.050578405718125004,125
2D4,7,9.07,153.07,SHWR,52.8615,4.167,0.7227555327598995,1.2699613940670287,5.2919291290773085,125
2D4,7,9.14,153.14,FAUC,52.8615,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
2D4,7,9.21,153.21,FAUC,52.8615,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
2D4,7,9.24,153.24,FAUC,52.8615,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
2D4,7,9.32,153.32,FAUC,52.8615,1.0,0.5,0.30347043430875,0.30347043430875,125
2D4,7,9.75,153.75,FAUC,52.8615,0.33299999999999996,0.5,0.17716413936625,0.058995658408961246,125
2D4,7,11.79,155.79,FAUC,52.8615,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2D4,7,11.83,155.83,FAUC,52.8615,0.33299999999999996,0.5,0.30347043430875,0.10105565462481374,125
2D4,7,12.31,156.31,FAUC,52.8615,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2D4,7,12.64,156.64,FAUC,52.8615,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2D4,7,12.65,156.65,FAUC,52.8615,0.833,0.5,0.5063429345925,0.4217836645155525,125
2D4,7,13.02,157.02,FAUC,52.8615,0.33299999999999996,0.5,0.114010991895,0.037965660301034994,125
2D4,7,14.63,158.63,FAUC,52.8615,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
2D4,7,15.79,159.79,CWSH,52.8615,3.5,0.22,0.43008970060155005,1.5053139521054253,125
2D4,7,16.08,160.07999999999998,CWSH,52.8615,4.5,0.22,0.31795653680835,1.430804415637575,125
2D4,7,16.25,160.25,CWSH,52.8615,0.5,0.22,0.18590498207819997,0.09295249103909999,125
2D4,7,16.26,160.26,CWSH,52.8615,0.5,0.22,0.16254390628794999,0.08127195314397499,125
2D4,7,17.84,161.84,FAUC,52.8615,0.5,0.5,0.13468945611125002,0.06734472805562501,125
2D4,7,21.69,165.69,FAUC,52.8615,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
2D4,7,21.73,165.73,FAUC,52.8615,0.5,0.5,0.37947776223875,0.189738881119375,125
2D4,7,21.74,165.74,FAUC,52.8615,0.33299999999999996,0.5,0.2403172868375,0.08002565651688749,125
2D4,7,21.75,165.75,FAUC,52.8615,0.5,0.5,0.19393046170375003,0.09696523085187501,125
2D4,7,21.82,165.82,FAUC,52.8615,0.5,0.5,0.25317146729625,0.126585733648125,125
2D4,7,22.78,166.78,FAUC,52.8615,0.33299999999999996,0.5,0.20231362287250002,0.0673704364165425,125
1D1,8,1.3,169.3,DWSH,52.7795,1.6669999999999998,1.0,1.2798292717625,2.133475396028087,125
1D1,8,1.87,169.87,DWSH,52.7795,1.5,1.0,1.133403390015,1.7001050850225,125
1D1,8,2.09,170.09,FAUC,52.7795,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
1D1,8,2.1,170.1,DWSH,52.7795,1.3330000000000002,1.0,1.3178329357275,1.7566713033247578,125
1D1,8,6.75,174.75,FAUC,52.7795,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,8,6.76,174.76,FAUC,52.7795,0.5,0.5,0.632649229535,0.3163246147675,125
1D1,8,6.77,174.77,FAUC,52.7795,0.667,0.5,0.6265015780112501,0.4178765525335038,125
1D1,8,7.02,175.02,FAUC,52.7795,1.0,0.5,0.447101929,0.447101929,125
1D1,8,7.22,175.22,FAUC,52.7795,0.33299999999999996,0.5,0.8729665163724999,0.29069784995204245,125
1D1,8,7.23,175.23,FAUC,52.7795,0.833,0.5,0.63767912623625,0.5311867121547962,125
1D1,8,7.51,175.51,FAUC,52.7795,0.5,0.5,0.45548509016875,0.227742545084375,125
1D1,8,9.37,177.37,FAUC,52.7795,1.167,0.5,0.5096961990600001,0.5948154643030201,125
1D1,8,9.38,177.38,FAUC,52.7795,0.16699999999999998,0.5,1.01212699177375,0.16902520762621626,125
1D1,8,9.8,177.8,FAUC,52.7795,0.33299999999999996,0.5,0.480634573675,0.16005131303377498,125
1D1,8,9.82,177.82,FAUC,52.7795,0.667,0.5,0.632649229535,0.42197703609984505,125
1D1,8,10.19,178.19,FAUC,52.7795,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,8,10.78,178.78,FAUC,52.7795,0.16699999999999998,0.5,0.40462724574500003,0.067572750039415,125
1D1,8,10.81,178.81,FAUC,52.7795,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
1D1,8,11.27,179.27,FAUC,52.7795,0.833,0.5,0.5616717983062499,0.4678726079891062,125
1D1,8,12.5,180.5,FAUC,52.7795,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D1,8,12.68,180.68,FAUC,52.7795,0.833,0.5,0.5063429345925,0.4217836645155525,125
1D1,8,12.73,180.73,FAUC,52.7795,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
