Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H2,1.0,0.413505125,FAUC,0.8640000000000001,54.292,6.11,6.11,0.5,0.43200000000000005,0.178634214
1H2,1.0,3.0986206625,FAUC,1.617,54.292,11.43,11.43,0.5,0.8085,2.50523480563125
1H2,1.0,0.413505125,FAUC,1.354,54.292,11.48,11.48,0.5,0.677,0.279942969625
1H2,1.0,0.2067525625,FAUC,0.979,54.292,11.49,11.49,0.5,0.4895,0.10120537934374998
1H2,1.0,0.2067525625,FAUC,0.518,54.292,11.74,11.74,0.5,0.259,0.0535489136875
1H2,1.0,2.0661917375000005,FAUC,1.06,54.292,11.75,11.75,0.5,0.53,1.0950816208750003
1H2,1.0,0.2067525625,FAUC,0.634,54.292,11.84,11.84,0.5,0.317,0.0655405623125
1H2,1.0,0.2067525625,FAUC,0.634,54.292,11.85,11.85,0.5,0.317,0.0655405623125
1H2,1.0,0.413505125,FAUC,0.95,54.292,11.86,11.86,0.5,0.475,0.196414934375
1H2,1.0,4.3391360375,FAUC,0.027000000000000003,54.292,22.12,22.12,0.5,0.013500000000000002,0.05857833650625001
1H2,1.0,0.413505125,FAUC,0.691,54.292,22.25,22.25,0.5,0.3455,0.14286602068749998
1D0,2.0,0.16540205000000002,FAUC,0.8059999999999999,54.279,29.98,5.98,0.5,0.40299999999999997,0.06665702615
1D0,2.0,0.8296780250000001,FAUC,1.083,54.279,31.15,7.15,0.5,0.5415,0.44927065053750004
1D0,2.0,0.16540205000000002,FAUC,0.634,54.279,32.15,8.15,0.5,0.317,0.05243244985000001
1D0,2.0,0.16540205000000002,FAUC,0.34600000000000003,54.279,32.31,8.31,0.5,0.17300000000000001,0.028614554650000006
1D0,2.0,0.16540205000000002,FAUC,0.7490000000000001,54.279,32.46,8.46,0.5,0.37450000000000006,0.061943067725000016
1D0,2.0,0.16540205000000002,FAUC,0.7490000000000001,54.279,40.68,16.68,0.5,0.37450000000000006,0.061943067725000016
1D0,2.0,0.16540205000000002,FAUC,0.461,54.279,41.66,17.66,0.5,0.2305,0.03812517252500001
1D0,2.0,0.16540205000000002,FAUC,1.152,54.279,44.36,20.36,0.5,0.576,0.0952715808
1D0,2.0,0.16540205000000002,FAUC,0.634,54.279,44.94,20.94,0.5,0.317,0.05243244985000001
1D0,2.0,0.16540205000000002,FAUC,0.461,54.279,45.23,21.23,0.5,0.2305,0.03812517252500001
1D0,2.0,0.4975400375,FAUC,0.672,54.279,45.64,21.64,0.5,0.336,0.1671734526
1D0,2.0,0.16540205000000002,FAUC,0.8059999999999999,54.279,45.94,21.94,0.5,0.40299999999999997,0.06665702615
1D0,2.0,0.16540205000000002,FAUC,0.518,54.279,46.72,22.72,0.5,0.259,0.042839130950000005
1D0,2.0,0.995080075,FAUC,1.018,54.279,46.75,22.75,0.5,0.509,0.506495758175
1D0,2.0,0.16540205000000002,FAUC,0.518,54.279,46.77,22.77,0.5,0.259,0.042839130950000005
1D0,2.0,0.16540205000000002,FAUC,0.634,54.279,46.78,22.78,0.5,0.317,0.05243244985000001
1D0,2.0,0.3321379875,FAUC,0.605,54.279,46.81,22.81,0.5,0.3025,0.10047174121875
1D0,2.0,0.16540205000000002,FAUC,0.34600000000000003,54.279,46.98,22.98,0.5,0.17300000000000001,0.028614554650000006
1D0,2.0,0.6629420875000002,FAUC,0.907,54.279,47.07,23.07,0.5,0.4535,0.30064423668125007
4E4,3.0,0.17473926250000002,FAUC,0.518,54.262499999999996,54.87,6.87,0.5,0.259,0.04525746898750001
4E4,3.0,0.17473926250000002,FAUC,0.28800000000000003,54.262499999999996,54.88,6.88,0.5,0.14400000000000002,0.025162453800000005
4E4,3.0,0.17473926250000002,FAUC,0.8640000000000001,54.262499999999996,54.88,6.88,0.5,0.43200000000000005,0.07548736140000002
4E4,3.0,0.17473926250000002,FAUC,1.6130000000000002,54.262499999999996,55.25,7.25,0.5,0.8065000000000001,0.14092721520625004
4E4,3.0,0.17473926250000002,FAUC,0.634,54.262499999999996,55.38,7.38,0.5,0.317,0.055392346212500006
4E4,3.0,0.5242177875,FAUC,1.517,54.262499999999996,55.46,7.46,0.5,0.7585,0.39761919181875
4E4,3.0,0.5242177875,FAUC,0.883,54.262499999999996,55.51,7.51,0.5,0.4415,0.23144215318125003
4E4,3.0,0.34947852500000004,FAUC,0.49,54.262499999999996,55.54,7.54,0.5,0.245,0.08562223862500001
4E4,3.0,0.34947852500000004,FAUC,1.0659999999999998,54.262499999999996,55.76,7.76,0.5,0.5329999999999999,0.186272053825
4E4,3.0,0.17473926250000002,FAUC,0.8059999999999999,54.262499999999996,55.89,7.89,0.5,0.40299999999999997,0.0704199227875
4E4,3.0,0.17473926250000002,FAUC,0.461,54.262499999999996,56.45,8.45,0.5,0.2305,0.040277400006250005
4E4,3.0,0.17473926250000002,FAUC,0.403,54.262499999999996,56.47,8.47,0.5,0.2015,0.03520996139375
4E4,3.0,0.17473926250000002,FAUC,0.979,54.262499999999996,56.71,8.71,0.5,0.4895,0.08553486899375001
4E4,3.0,0.5242177875,FAUC,0.922,54.262499999999996,56.72,8.72,0.5,0.461,0.24166440003750003
4E4,3.0,0.5242177875,FAUC,1.094,54.262499999999996,56.92,8.92,0.5,0.547,0.28674712976250005
4E4,3.0,8.9117023875,SHWR,1.839,54.262499999999996,57.01,9.01,0.8353570693558345,1.5362216505453796,13.690350150894451
4E4,3.0,0.8736963125000001,FAUC,1.452,54.262499999999996,57.17,9.17,0.5,0.726,0.634303522875
4E4,3.0,7.164309762500001,FAUC,0.02,54.262499999999996,57.19,9.19,0.5,0.01,0.07164309762500001
4E4,3.0,0.17473926250000002,FAUC,1.267,54.262499999999996,57.3,9.3,0.5,0.6335,0.11069732279375001
4E4,3.0,0.5242177875,FAUC,1.248,54.262499999999996,57.44,9.44,0.5,0.624,0.3271118994
4E4,3.0,0.17473926250000002,FAUC,1.094,54.262499999999996,57.46,9.46,0.5,0.547,0.09558237658750002
4E4,3.0,0.17473926250000002,FAUC,0.691,54.262499999999996,57.95,9.95,0.5,0.3455,0.06037241519375
4E4,3.0,0.34947852500000004,FAUC,1.267,54.262499999999996,57.97,9.97,0.5,0.6335,0.22139464558750002
4E4,3.0,0.5242177875,FAUC,1.882,54.262499999999996,58.18,10.18,0.5,0.941,0.4932889380375
4E4,3.0,0.17473926250000002,FAUC,0.461,54.262499999999996,58.24,10.24,0.5,0.2305,0.040277400006250005
4E4,3.0,0.6989570500000001,FAUC,1.138,54.262499999999996,58.27,10.27,0.5,0.569,0.39770656145
4E4,3.0,0.34947852500000004,FAUC,0.7490000000000001,54.262499999999996,58.3,10.3,0.5,0.37450000000000006,0.13087970761250003
4E4,3.0,0.17473926250000002,FAUC,0.461,54.262499999999996,58.32,10.32,0.5,0.2305,0.040277400006250005
4E4,3.0,0.5242177875,FAUC,1.402,54.262499999999996,58.33,10.33,0.5,0.701,0.3674766690375
4E4,3.0,0.17473926250000002,FAUC,0.5760000000000001,54.262499999999996,58.34,10.34,0.5,0.28800000000000003,0.05032490760000001
4E4,3.0,0.17473926250000002,FAUC,0.8059999999999999,54.262499999999996,58.38,10.38,0.5,0.40299999999999997,0.0704199227875
4E4,3.0,0.34947852500000004,FAUC,0.173,54.262499999999996,58.39,10.39,0.5,0.0865,0.0302298924125
4E4,3.0,1.9221318875,FAUC,0.8640000000000001,54.262499999999996,58.39,10.39,0.5,0.43200000000000005,0.8303609754000001
4E4,3.0,0.17473926250000002,FAUC,1.094,54.262499999999996,58.41,10.41,0.5,0.547,0.09558237658750002
4E4,3.0,0.17473926250000002,FAUC,0.634,54.262499999999996,58.43,10.43,0.5,0.317,0.055392346212500006
4E4,3.0,0.17473926250000002,FAUC,0.922,54.262499999999996,58.43,10.43,0.5,0.461,0.08055480001250001
4E4,3.0,0.8736963125000001,FAUC,1.117,54.262499999999996,58.44,10.44,0.5,0.5585,0.4879593905312501
4E4,3.0,0.34947852500000004,FAUC,1.526,54.262499999999996,58.49,10.49,0.5,0.763,0.26665211457500004
4E4,3.0,2.4463496750000004,FAUC,1.5590000000000002,54.262499999999996,58.56,10.56,0.5,0.7795000000000001,1.9069295716625005
4E4,3.0,0.17473926250000002,FAUC,1.152,54.262499999999996,58.58,10.58,0.5,0.576,0.1006498152
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,54.262499999999996,58.62,10.62,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,0.34947852500000004,FAUC,0.605,54.262499999999996,58.65,10.65,0.5,0.3025,0.10571725381250001
4E4,3.0,0.34947852500000004,FAUC,0.5760000000000001,54.262499999999996,58.73,10.73,0.5,0.28800000000000003,0.10064981520000002
4E4,3.0,0.5242177875,FAUC,1.094,54.262499999999996,58.74,10.74,0.5,0.547,0.28674712976250005
4E4,3.0,0.17473926250000002,FAUC,0.8640000000000001,54.262499999999996,58.74,10.74,0.5,0.43200000000000005,0.07548736140000002
4E4,3.0,2.4463496750000004,FAUC,0.058,54.262499999999996,58.75,10.75,0.5,0.029,0.07094414057500002
4E4,3.0,0.34947852500000004,FAUC,0.461,54.262499999999996,58.79,10.79,0.5,0.2305,0.08055480001250001
