Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
4E4,3.0,0.34947852500000004,FAUC,1.008,58.5525,69.71000000000001,21.71,0.5,0.504,0.17613717660000003
4E4,3.0,2.4463496750000004,FAUC,1.041,58.5525,69.71000000000001,21.71,0.5,0.5205,1.2733250058375
4E4,3.0,8.387484599999999,SHWR,1.967,58.5525,69.91,21.91,0.8228442357943222,1.6185346118074317,13.57543413110181
4E4,3.0,0.34947852500000004,FAUC,1.6130000000000002,58.5525,69.93,21.93,0.5,0.8065000000000001,0.2818544304125001
4E4,3.0,5.242177875,FAUC,0.031,58.5525,70.05,22.05,0.5,0.0155,0.0812537570625
4E4,3.0,0.34947852500000004,FAUC,1.354,58.5525,70.13,22.13,0.5,0.677,0.23659696142500003
4E4,3.0,2.09687115,FAUC,1.723,58.5525,70.44,22.44,0.5,0.8615,1.8064544957250002
4E4,3.0,0.17473926250000002,FAUC,1.152,58.5525,70.48,22.48,0.5,0.576,0.1006498152
4E4,3.0,0.5242177875,FAUC,0.998,58.5525,70.52,22.52,0.5,0.499,0.2615846759625
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,58.5525,70.55,22.55,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,58.5525,70.56,22.56,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,0.5242177875,FAUC,1.382,58.5525,71.68,23.68,0.5,0.691,0.3622344911625
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,72.51,0.51,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,73.29,1.29,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.691,58.4415,73.86,1.86,0.5,0.3455,0.06037241519375
4E3,4.0,0.17473926250000002,FAUC,0.403,58.4415,74.98,2.98,0.5,0.2015,0.03520996139375
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,75.07,3.07,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,75.24,3.24,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,75.65,3.65,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.461,58.4415,75.73,3.73,0.5,0.2305,0.040277400006250005
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,75.98,3.98,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,76.65,4.65,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,76.68,4.68,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.403,58.4415,77.32,5.32,0.5,0.2015,0.03520996139375
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,77.58,5.58,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,77.72,5.72,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,77.99,5.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,78.99,6.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.374,58.4415,79.23,7.23,0.5,0.187,0.065352484175
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,80.25,8.25,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.518,58.4415,80.67,8.67,0.5,0.259,0.04525746898750001
4E3,4.0,12.2330822625,SHWR,2.0,58.4415,80.98,8.98,0.8231919163344148,1.6463838326688296,20.140348860687826
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,81.18,9.18,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.6989570500000001,FAUC,1.195,58.4415,81.35,9.35,0.5,0.5975,0.41762683737500006
4E3,4.0,1.048435575,FAUC,0.384,58.4415,81.57,9.57,0.5,0.192,0.2012996304
4E3,4.0,1.2231748375000002,FAUC,0.428,58.4415,81.64,9.64,0.5,0.214,0.26175941522500007
4E3,4.0,4.735989999999998,CWSH,1.099,58.4415,81.72,9.72,0.22,0.24178,1.1450676621999996
4E3,4.0,0.3390099999999999,CWSH,1.401,58.4415,81.76,9.76,0.22,0.30822,0.10448966219999997
4E3,4.0,0.6759899999999999,CWSH,0.335,58.4415,81.78,9.78,0.22,0.0737,0.04982046299999999
4E3,4.0,0.3390099999999999,CWSH,0.365,58.4415,81.78999999999998,9.79,0.22,0.0803,0.02722250299999999
4E3,4.0,0.17473926250000002,FAUC,0.691,58.4415,81.96000000000002,9.96,0.5,0.3455,0.06037241519375
4E3,4.0,0.17473926250000002,FAUC,0.8059999999999999,58.4415,81.98,9.98,0.5,0.40299999999999997,0.0704199227875
4E3,4.0,0.3390099999999999,CWSH,0.7609999999999999,58.4415,82.05,10.05,0.22,0.16741999999999999,0.05675705419999998
4E3,4.0,6.429009999999999,CWSH,1.114,58.4415,82.06,10.06,0.22,0.24508000000000002,1.5756217708
4E3,4.0,0.17473926250000002,FAUC,1.267,58.4415,82.11,10.11,0.5,0.6335,0.11069732279375001
4E3,4.0,1.2231748375000002,FAUC,1.119,58.4415,82.11,10.11,0.5,0.5595,0.6843663215812501
4E3,4.0,0.3390099999999999,CWSH,1.432,58.4415,82.17,10.17,0.22,0.31504,0.10680171039999997
4E3,4.0,4.735989999999998,CWSH,1.101,58.4415,82.18,10.18,0.22,0.24222,1.1471514977999995
4E3,4.0,0.5242177875,FAUC,0.653,58.4415,82.28999999999998,10.29,0.5,0.3265,0.17115710761875003
4E3,4.0,0.3390099999999999,CWSH,0.7609999999999999,58.4415,82.3,10.3,0.22,0.16741999999999999,0.05675705419999998
4E3,4.0,5.074999999999998,CWSH,1.237,58.4415,82.31,10.31,0.22,0.27214000000000005,1.3811105
4E3,4.0,0.17473926250000002,FAUC,0.518,58.4415,82.41,10.41,0.5,0.259,0.04525746898750001
4E3,4.0,1.2231748375000002,FAUC,0.963,58.4415,82.42,10.42,0.5,0.4815,0.5889586842562501
4E3,4.0,0.17473926250000002,FAUC,0.518,58.4415,82.45,10.45,0.5,0.259,0.04525746898750001
4E3,4.0,0.5242177875,FAUC,0.768,58.4415,82.45,10.45,0.5,0.384,0.2012996304
4E3,4.0,0.5242177875,FAUC,0.672,58.4415,82.78,10.78,0.5,0.336,0.17613717660000003
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,82.85,10.85,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,82.97,10.97,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,82.99,10.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,83.58,11.58,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,83.83,11.83,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,83.92,11.92,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.547,58.4415,84.9,12.9,0.5,0.2735,0.09558237658750002
4E3,4.0,0.34947852500000004,FAUC,0.893,58.4415,84.9,12.9,0.5,0.4465,0.15604216141250002
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,84.91,12.91,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.634,58.4415,84.92,12.92,0.5,0.317,0.11078469242500001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,84.99,12.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,84.99,12.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.0,13.0,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.02,13.02,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.03,13.03,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.461,58.4415,85.03999999999998,13.04,0.5,0.2305,0.08055480001250001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.19,13.19,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.2,13.2,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.24,13.24,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.6989570500000001,FAUC,0.936,58.4415,85.35,13.35,0.5,0.468,0.3271118994000001
4E3,4.0,0.8736963125000001,FAUC,0.956,58.4415,85.38,13.38,0.5,0.478,0.41762683737500006
4E3,4.0,0.5242177875,FAUC,0.883,58.4415,85.4,13.4,0.5,0.4415,0.23144215318125003
4E3,4.0,0.8736963125000001,FAUC,0.68,58.4415,85.41,13.41,0.5,0.34,0.29705674625000006
4E3,4.0,1.2231748375000002,FAUC,0.889,58.4415,85.44,13.44,0.5,0.4445,0.5437012152687501
4E3,4.0,0.5242177875,FAUC,0.883,58.4415,85.46000000000002,13.46,0.5,0.4415,0.23144215318125003
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.48,13.48,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.634,58.4415,85.53999999999998,13.54,0.5,0.317,0.11078469242500001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.55,13.55,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.62,13.62,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.64,13.64,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.65,13.65,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,85.76,13.76,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,86.18,14.18,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,86.78999999999998,14.79,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,1.267,58.4415,87.08,15.08,0.5,0.6335,0.22139464558750002
4E3,4.0,0.34947852500000004,FAUC,0.5760000000000001,58.4415,87.11,15.11,0.5,0.28800000000000003,0.10064981520000002
4E3,4.0,0.5242177875,FAUC,0.518,58.4415,87.15,15.15,0.5,0.259,0.1357724069625
4E3,4.0,0.34947852500000004,FAUC,0.979,58.4415,88.51,16.51,0.5,0.4895,0.17106973798750003
4E3,4.0,0.17473926250000002,FAUC,0.5760000000000001,58.4415,88.74,16.74,0.5,0.28800000000000003,0.05032490760000001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,88.75,16.75,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,89.28,17.28,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,89.33,17.33,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.547,58.4415,89.34,17.34,0.5,0.2735,0.09558237658750002
4E3,4.0,0.34947852500000004,FAUC,0.72,58.4415,89.36,17.36,0.5,0.36,0.125812269
4E3,4.0,0.34947852500000004,FAUC,0.893,58.4415,89.51,17.51,0.5,0.4465,0.15604216141250002
4E3,4.0,0.17473926250000002,FAUC,0.922,58.4415,89.53,17.53,0.5,0.461,0.08055480001250001
4E3,4.0,0.34947852500000004,FAUC,0.979,58.4415,89.53999999999998,17.54,0.5,0.4895,0.17106973798750003
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,89.62,17.62,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.403,58.4415,89.85,17.85,0.5,0.2015,0.03520996139375
4E3,4.0,1.7473926250000005,FAUC,0.91,58.4415,89.88,17.88,0.5,0.455,0.7950636443750002
4E3,4.0,0.5242177875,FAUC,0.826,58.4415,89.91,17.91,0.5,0.413,0.2165019462375
4E3,4.0,0.17473926250000002,FAUC,0.922,58.4415,89.93,17.93,0.5,0.461,0.08055480001250001
4E3,4.0,0.6989570500000001,FAUC,0.85,58.4415,89.94,17.94,0.5,0.425,0.29705674625
4E3,4.0,0.17473926250000002,FAUC,0.518,58.4415,89.96000000000002,17.96,0.5,0.259,0.04525746898750001
4E3,4.0,0.17473926250000002,FAUC,0.634,58.4415,90.0,18.0,0.5,0.317,0.055392346212500006
4E3,4.0,0.5242177875,FAUC,0.71,58.4415,90.03,18.03,0.5,0.355,0.1860973145625
4E3,4.0,1.3979141000000002,FAUC,0.7340000000000001,58.4415,90.18,18.18,0.5,0.36700000000000005,0.5130344747000001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,90.21,18.21,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,90.42,18.42,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,8.387484599999999,SHWR,2.0,58.4415,90.88,18.88,0.8231919163344148,1.6463838326688296,13.809019042198782
4E3,4.0,0.5242177875,FAUC,0.499,58.4415,91.17,19.17,0.5,0.2495,0.13079233798125
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,91.73,19.73,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.8736963125000001,FAUC,1.002,58.4415,91.98,19.98,0.5,0.501,0.43772185256250007
4E3,4.0,0.5242177875,FAUC,0.595,58.4415,92.91,20.91,0.5,0.2975,0.15595479178125
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,58.4415,92.94,20.94,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.922,58.4415,93.31,21.31,0.5,0.461,0.08055480001250001
