Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H1,1.0,0.15663722400000002,FAUC,0.461,53.3035,11.25,11.25,0.5,0.2305,0.03610488013200001
1H1,1.0,0.469911672,FAUC,1.862,53.3035,11.44,11.44,0.5,0.931,0.437487766632
1H1,1.0,0.15663722400000002,FAUC,1.267,53.3035,11.46,11.46,0.5,0.6335,0.099229681404
1H1,1.0,0.31327444800000004,FAUC,0.4320000000000001,53.3035,11.63,11.63,0.5,0.21600000000000005,0.06766728076800002
1H1,1.0,0.31327444800000004,FAUC,0.4320000000000001,53.3035,13.84,13.84,0.5,0.21600000000000005,0.06766728076800002
1H1,1.0,0.31327444800000004,FAUC,0.922,53.3035,13.85,13.85,0.5,0.461,0.14441952052800003
1H1,1.0,0.469911672,FAUC,0.73,53.3035,16.03,16.03,0.5,0.365,0.17151776028
1H1,1.0,0.15663722400000002,FAUC,0.28800000000000003,53.3035,16.66,16.66,0.5,0.14400000000000002,0.022555760256000007
1H1,1.0,1.723009464,FAUC,2.314,53.3035,16.89,16.89,0.5,1.157,1.9935219498480001
1H1,1.0,0.469911672,FAUC,0.73,53.3035,16.95,16.95,0.5,0.365,0.17151776028
1H1,1.0,0.15663722400000002,FAUC,0.8640000000000001,53.3035,17.59,17.59,0.5,0.43200000000000005,0.06766728076800002
1H1,1.0,0.469911672,FAUC,2.438,53.3035,17.6,17.6,0.5,1.219,0.572822328168
1H1,1.0,0.31327444800000004,FAUC,1.4980000000000002,53.3035,17.62,17.62,0.5,0.7490000000000001,0.23464256155200006
1H1,1.0,0.6265488960000001,FAUC,0.979,53.3035,17.68,17.68,0.5,0.4895,0.30669568459200003
1H1,1.0,0.7831861200000001,FAUC,2.408,53.3035,17.73,17.73,0.5,1.204,0.9429560884800001
1H1,1.0,0.31327444800000004,FAUC,0.662,53.3035,18.1,18.1,0.5,0.331,0.10369384228800002
1H1,1.0,0.939823344,FAUC,1.152,53.3035,18.23,18.23,0.5,0.576,0.541338246144
1H1,1.0,0.31327444800000004,FAUC,0.662,53.3035,18.38,18.38,0.5,0.331,0.10369384228800002
1H1,1.0,0.469911672,FAUC,0.998,53.3035,18.43,18.43,0.5,0.499,0.234485924328
1H1,1.0,2.0362839120000005,FAUC,1.289,53.3035,18.48,18.48,0.5,0.6445,1.3123849812840003
1H1,1.0,1.2530977920000002,FAUC,1.404,53.3035,19.22,19.22,0.5,0.702,0.879674649984
1H1,1.0,0.31327444800000004,FAUC,1.4980000000000002,53.3035,19.25,19.25,0.5,0.7490000000000001,0.23464256155200006
1H1,1.0,1.096460568,FAUC,1.234,53.3035,19.25,19.25,0.5,0.617,0.676516170456
1H1,1.0,0.15663722400000002,FAUC,0.8640000000000001,53.3035,19.28,19.28,0.5,0.43200000000000005,0.06766728076800002
1H1,1.0,0.31327444800000004,FAUC,0.662,53.3035,19.72,19.72,0.5,0.331,0.10369384228800002
1H1,1.0,0.31327444800000004,FAUC,0.547,53.3035,20.3,20.3,0.5,0.2735,0.08568056152800002
1H1,1.0,0.31327444800000004,FAUC,0.662,53.3035,20.31,20.31,0.5,0.331,0.10369384228800002
1H1,1.0,10.182615263999999,SHWR,1.794,53.3035,20.41,20.41,0.8379162513270607,1.503221754880747,15.306728786425559
1H1,1.0,0.31327444800000004,FAUC,1.296,53.3035,20.96,20.96,0.5,0.648,0.20300184230400004
1H1,1.0,0.31327444800000004,FAUC,0.4320000000000001,53.3035,21.0,21.0,0.5,0.21600000000000005,0.06766728076800002
1H1,1.0,0.469911672,FAUC,1.44,53.3035,21.02,21.02,0.5,0.72,0.33833640383999997
1H1,1.0,0.7831861200000001,FAUC,0.818,53.3035,22.51,22.51,0.5,0.409,0.32032312308
3D7,2.0,1.2530977920000002,FAUC,0.922,53.340500000000006,29.3,5.3,0.5,0.461,0.5776780821120001
3D7,2.0,7.675223976,FAUC,1.036,53.340500000000006,29.32,5.32,0.5,0.518,3.9757660195680002
3D7,2.0,0.469911672,FAUC,1.21,53.340500000000006,30.18,6.18,0.5,0.605,0.28429656156
3D7,2.0,13.53401,CWSH,0.961,53.340500000000006,30.27,6.27,0.22,0.21142,2.8613603942
3D7,2.0,0.7831861200000001,FAUC,1.048,53.340500000000006,30.57,6.57,0.5,0.524,0.4103895268800001
3D7,2.0,0.6759899999999999,CWSH,0.358,53.340500000000006,30.68,6.68,0.22,0.07876,0.05324097239999999
3D7,2.0,0.6759899999999999,CWSH,0.303,53.340500000000006,30.71,6.71,0.22,0.06666,0.04506149339999999
3D7,2.0,13.195,CWSH,0.927,53.340500000000006,30.75,6.75,0.22,0.20394,2.6909883000000003
3D7,2.0,3.1327444800000004,FAUC,0.501,53.340500000000006,31.03,7.03,0.5,0.2505,0.7847524922400001
3D7,2.0,0.15663722400000002,FAUC,0.403,53.340500000000006,31.2,7.2,0.5,0.2015,0.03156240063600001
3D7,2.0,0.15663722400000002,FAUC,0.691,53.340500000000006,31.32,7.32,0.5,0.3455,0.054118160892
3D7,2.0,0.15663722400000002,FAUC,0.8059999999999999,53.340500000000006,31.38,7.38,0.5,0.40299999999999997,0.063124801272
3D7,2.0,0.15663722400000002,FAUC,1.325,53.340500000000006,31.71,7.71,0.5,0.6625,0.10377216090000001
3D7,2.0,0.469911672,FAUC,0.73,53.340500000000006,31.95,7.95,0.5,0.365,0.17151776028
3D7,2.0,0.15663722400000002,FAUC,0.634,53.340500000000006,31.98,7.98,0.5,0.317,0.04965400000800001
3D7,2.0,0.31327444800000004,FAUC,1.152,53.340500000000006,32.03,8.03,0.5,0.576,0.180446082048
3D7,2.0,4.072567824000002,SHWR,2.0,53.340500000000006,32.05,8.05,0.8378189897744873,1.6756379795489746,6.824149320183527
3D7,2.0,0.31327444800000004,FAUC,1.469,53.340500000000006,32.35,8.35,0.5,0.7345,0.23010008205600005
3D7,2.0,0.15663722400000002,FAUC,0.461,53.340500000000006,33.37,9.37,0.5,0.2305,0.03610488013200001
3D7,2.0,0.31327444800000004,FAUC,0.662,53.340500000000006,33.44,9.44,0.5,0.331,0.10369384228800002
3D7,2.0,3.602656152,SHWR,2.0,53.340500000000006,34.04,10.04,0.8378189897744873,1.6756379795489746,6.036747475546964
3D7,2.0,0.15663722400000002,FAUC,0.518,53.340500000000006,34.13,10.13,0.5,0.259,0.04056904101600001
3D7,2.0,0.15663722400000002,FAUC,0.8059999999999999,53.340500000000006,38.24,14.24,0.5,0.40299999999999997,0.063124801272
3D7,2.0,13.195,CWSH,0.969,53.340500000000006,38.8,14.8,0.22,0.21318,2.8129101000000003
3D7,2.0,0.6759899999999999,CWSH,0.375,53.340500000000006,39.21,15.21,0.22,0.0825,0.05576917499999999
3D7,2.0,0.6759899999999999,CWSH,0.393,53.340500000000006,39.24,15.24,0.22,0.08646000000000001,0.058446095399999995
3D7,2.0,13.53401,CWSH,0.914,53.340500000000006,39.28,15.28,0.22,0.20108,2.7214187308
3D7,2.0,1.096460568,FAUC,1.366,53.340500000000006,39.54,15.54,0.5,0.683,0.748882567944
3D7,2.0,0.7831861200000001,FAUC,1.267,53.340500000000006,39.57,15.57,0.5,0.6335,0.49614840702
3D7,2.0,0.7831861200000001,FAUC,1.279,53.340500000000006,41.55,17.55,0.5,0.6395,0.5008475237400001
3D7,2.0,0.7831861200000001,FAUC,1.279,53.340500000000006,41.89,17.89,0.5,0.6395,0.5008475237400001
3D7,2.0,0.469911672,FAUC,1.075,53.340500000000006,42.06,18.06,0.5,0.5375,0.2525775237
3D7,2.0,11.50401,CWSH,2.232,53.340500000000006,42.34,18.34,0.22,0.49104000000000003,5.6489290704
3D7,2.0,0.31327444800000004,FAUC,1.152,53.340500000000006,42.87000000000001,18.87,0.5,0.576,0.180446082048
3D7,2.0,0.15663722400000002,FAUC,0.461,53.340500000000006,42.93,18.93,0.5,0.2305,0.03610488013200001
3D7,2.0,0.15663722400000002,FAUC,0.979,53.340500000000006,42.94,18.94,0.5,0.4895,0.07667392114800001
3D7,2.0,0.31327444800000004,FAUC,1.382,53.340500000000006,42.96,18.96,0.5,0.691,0.216472643568
3D7,2.0,0.15663722400000002,FAUC,0.518,53.340500000000006,42.99,18.99,0.5,0.259,0.04056904101600001
3D7,2.0,0.15663722400000002,FAUC,0.8059999999999999,53.340500000000006,43.36,19.36,0.5,0.40299999999999997,0.063124801272
3D7,2.0,0.31327444800000004,FAUC,0.403,53.340500000000006,43.46,19.46,0.5,0.2015,0.06312480127200001
3D7,2.0,0.6265488960000001,FAUC,2.074,53.340500000000006,43.51000000000001,19.51,0.5,1.037,0.649731205152
3D7,2.0,5.012391168000001,SHWR,1.584,53.340500000000006,43.56,19.56,0.8378189897744873,1.327105279802788,6.651970783489665
3D7,2.0,1.096460568,FAUC,2.526,53.340500000000006,43.77,19.77,0.5,1.263,1.3848296973839997
3D7,2.0,2.8194700320000003,FAUC,2.8510000000000004,53.340500000000006,43.84,19.84,0.5,1.4255000000000002,4.019154530616001
3D7,2.0,1.096460568,FAUC,2.452,53.340500000000006,45.73,21.73,0.5,1.226,1.344260656368
3D7,2.0,0.469911672,FAUC,1.075,53.340500000000006,45.89,21.89,0.5,0.5375,0.2525775237
3D7,2.0,0.469911672,FAUC,0.7490000000000001,53.340500000000006,47.63,23.63,0.5,0.37450000000000006,0.17598192116400002
3D7,2.0,0.7831861200000001,FAUC,0.7140000000000001,53.340500000000006,47.65,23.65,0.5,0.35700000000000004,0.27959744484000004
1E9,3.0,5.48230284,FAUC,0.974,53.266,53.11,5.11,0.5,0.487,2.6698814830799997
1E9,3.0,8.79599,CWSH,1.271,53.266,54.67,6.67,0.22,0.27962,2.4595347237999996
1E9,3.0,0.15663722400000002,FAUC,0.8640000000000001,53.266,54.79,6.79,0.5,0.43200000000000005,0.06766728076800002
1E9,3.0,0.31327444800000004,FAUC,0.662,53.266,54.91,6.91,0.5,0.331,0.10369384228800002
1E9,3.0,4.06,CWSH,0.8590000000000001,53.266,54.95,6.95,0.22,0.18898,0.7672587999999999
1E9,3.0,0.6265488960000001,FAUC,1.08,53.266,55.01,7.01,0.5,0.54,0.3383364038400001
1E9,3.0,9.134999999999998,CWSH,1.206,53.266,55.06,7.06,0.22,0.26532,2.4236981999999996
1E9,3.0,0.6265488960000001,FAUC,0.648,53.266,55.07,7.07,0.5,0.324,0.20300184230400004
1E9,3.0,0.469911672,FAUC,0.691,53.266,55.1,7.1,0.5,0.3455,0.162354482676
1E9,3.0,0.939823344,FAUC,1.44,53.266,55.15,7.15,0.5,0.72,0.6766728076799999
1E9,3.0,0.15663722400000002,FAUC,1.267,53.266,55.28,7.28,0.5,0.6335,0.099229681404
1E9,3.0,7.105,CWSH,1.599,53.266,55.91,7.91,0.22,0.35178,2.4993969
1E9,3.0,0.15663722400000002,FAUC,1.7280000000000002,53.266,56.18,8.18,0.5,0.8640000000000001,0.13533456153600004
1E9,3.0,0.31327444800000004,FAUC,1.296,53.266,56.2,8.2,0.5,0.648,0.20300184230400004
1E9,3.0,0.15663722400000002,FAUC,1.267,53.266,56.22,8.22,0.5,0.6335,0.099229681404
1E9,3.0,3.3840099999999986,CWSH,1.05,53.266,56.25,8.25,0.22,0.231,0.7817063099999997
1E9,3.0,0.469911672,FAUC,2.842,53.266,56.27,8.27,0.5,1.421,0.667744485912
1E9,3.0,9.134999999999998,CWSH,1.179,53.266,56.3,8.3,0.22,0.25938,2.3694362999999994
1E9,3.0,0.939823344,FAUC,1.152,53.266,56.59,8.59,0.5,0.576,0.541338246144
1E9,3.0,0.939823344,FAUC,1.3630000000000002,53.266,56.61,8.61,0.5,0.6815000000000001,0.6404896089360002
1E9,3.0,0.7831861200000001,FAUC,1.117,53.266,56.64,8.64,0.5,0.5585,0.43740944802000004
1E9,3.0,0.31327444800000004,FAUC,1.296,53.266,56.66,8.66,0.5,0.648,0.20300184230400004
1E9,3.0,0.15663722400000002,FAUC,0.8640000000000001,53.266,56.95,8.95,0.5,0.43200000000000005,0.06766728076800002
1E9,3.0,0.6265488960000001,FAUC,1.944,53.266,57.76,9.76,0.5,0.972,0.609005526912
1E9,3.0,0.31327444800000004,FAUC,0.4320000000000001,53.266,58.27,10.27,0.5,0.21600000000000005,0.06766728076800002
1E9,3.0,0.31327444800000004,FAUC,2.362,53.266,58.5,10.5,0.5,1.181,0.36997712308800007
1E9,3.0,0.31327444800000004,FAUC,1.354,53.266,58.54,10.54,0.5,0.677,0.21208680129600005
1E9,3.0,0.31327444800000004,FAUC,1.526,53.266,58.6,10.6,0.5,0.763,0.23902840382400004
1E9,3.0,0.31327444800000004,FAUC,0.662,53.266,58.65,10.65,0.5,0.331,0.10369384228800002
1E9,3.0,0.31327444800000004,FAUC,0.662,53.266,58.71,10.71,0.5,0.331,0.10369384228800002
1E9,3.0,0.15663722400000002,FAUC,0.461,53.266,58.8,10.8,0.5,0.2305,0.03610488013200001
1E9,3.0,0.31327444800000004,FAUC,2.189,53.266,58.85,10.85,0.5,1.0945,0.34287888333600003
1E9,3.0,0.31327444800000004,FAUC,0.8640000000000001,53.266,58.86,10.86,0.5,0.43200000000000005,0.13533456153600004
1E9,3.0,0.31327444800000004,FAUC,1.094,53.266,58.88,10.88,0.5,0.547,0.17136112305600004
1E9,3.0,0.469911672,FAUC,1.152,53.266,58.96,10.96,0.5,0.576,0.270669123072
1E9,3.0,0.31327444800000004,FAUC,0.8640000000000001,53.266,59.01,11.01,0.5,0.43200000000000005,0.13533456153600004
1E9,3.0,0.15663722400000002,FAUC,1.267,53.266,59.09,11.09,0.5,0.6335,0.099229681404
1E9,3.0,0.469911672,FAUC,1.44,53.266,59.11,11.11,0.5,0.72,0.33833640383999997
1E9,3.0,0.15663722400000002,FAUC,1.267,53.266,59.14,11.14,0.5,0.6335,0.099229681404
1E9,3.0,0.31327444800000004,FAUC,0.4320000000000001,53.266,59.34,11.34,0.5,0.21600000000000005,0.06766728076800002
1E9,3.0,0.31327444800000004,FAUC,1.094,53.266,59.51,11.51,0.5,0.547,0.17136112305600004
1E9,3.0,0.15663722400000002,FAUC,1.267,53.266,59.54,11.54,0.5,0.6335,0.099229681404
1E9,3.0,0.469911672,FAUC,1.44,53.266,59.56,11.56,0.5,0.72,0.33833640383999997
1E9,3.0,0.31327444800000004,FAUC,0.922,53.266,59.63,11.63,0.5,0.461,0.14441952052800003
1E9,3.0,0.15663722400000002,FAUC,1.7280000000000002,53.266,59.64,11.64,0.5,0.8640000000000001,0.13533456153600004
1E9,3.0,0.939823344,FAUC,1.008,53.266,59.94,11.94,0.5,0.504,0.473670965376
1E9,3.0,0.31327444800000004,FAUC,0.662,53.266,60.88,12.88,0.5,0.331,0.10369384228800002
1E9,3.0,0.31327444800000004,FAUC,0.662,53.266,61.1,13.1,0.5,0.331,0.10369384228800002
1E9,3.0,0.31327444800000004,FAUC,1.411,53.266,62.37,14.37,0.5,0.7055,0.22101512306400004
1E9,3.0,0.6265488960000001,FAUC,1.843,53.266,62.4,14.4,0.5,0.9215,0.5773648076640001
1E9,3.0,0.15663722400000002,FAUC,2.131,53.266,62.42,14.42,0.5,1.0655,0.166896962172
1E9,3.0,0.31327444800000004,FAUC,0.8640000000000001,53.266,62.44,14.44,0.5,0.43200000000000005,0.13533456153600004
1E9,3.0,0.31327444800000004,FAUC,1.7280000000000002,53.266,62.45,14.45,0.5,0.8640000000000001,0.2706691230720001
1E9,3.0,0.6265488960000001,FAUC,1.6130000000000002,53.266,62.48,14.48,0.5,0.8065000000000001,0.5053116846240001
1E9,3.0,0.7831861200000001,FAUC,3.352,53.266,62.5,14.5,0.5,1.676,1.31261993712
1E9,3.0,0.15663722400000002,FAUC,0.8640000000000001,53.266,62.59,14.59,0.5,0.43200000000000005,0.06766728076800002
1E9,3.0,0.31327444800000004,FAUC,0.4320000000000001,53.266,62.61,14.61,0.5,0.21600000000000005,0.06766728076800002
1E9,3.0,0.6265488960000001,FAUC,2.059,53.266,62.69,14.69,0.5,1.0295,0.6450320884320001
1E9,3.0,0.469911672,FAUC,0.998,53.266,62.8,14.8,0.5,0.499,0.234485924328
1E9,3.0,0.15663722400000002,FAUC,0.8640000000000001,53.266,62.9,14.9,0.5,0.43200000000000005,0.06766728076800002
1E9,3.0,0.15663722400000002,FAUC,1.267,53.266,62.92,14.92,0.5,0.6335,0.099229681404
1E9,3.0,7.518586752,SHWR,2.0,53.266,64.02,16.02,0.8380147082644895,1.676029416528979,12.601372567077071
1E9,3.0,1.4097350160000002,FAUC,1.862,53.266,65.51,17.51,0.5,0.931,1.3124632998960002
1E9,3.0,0.31327444800000004,FAUC,0.8640000000000001,53.266,65.53999999999999,17.54,0.5,0.43200000000000005,0.13533456153600004
1E9,3.0,0.31327444800000004,FAUC,0.8640000000000001,53.266,67.41,19.41,0.5,0.43200000000000005,0.13533456153600004
1E9,3.0,1.723009464,FAUC,1.136,53.266,67.6,19.6,0.5,0.568,0.978669375552
1E9,3.0,1.5663722400000002,FAUC,1.423,53.266,69.1,21.1,0.5,0.7115,1.11447384876
1E9,3.0,1.2530977920000002,FAUC,0.54,53.266,69.14,21.14,0.5,0.27,0.3383364038400001
1E9,3.0,0.469911672,FAUC,0.73,53.266,69.19,21.19,0.5,0.365,0.17151776028
1E9,3.0,0.469911672,FAUC,1.44,53.266,69.22,21.22,0.5,0.72,0.33833640383999997
1E9,3.0,0.15663722400000002,FAUC,0.8640000000000001,53.266,69.28999999999999,21.29,0.5,0.43200000000000005,0.06766728076800002
1E9,3.0,0.6265488960000001,FAUC,1.08,53.266,69.32,21.32,0.5,0.54,0.3383364038400001
1E9,3.0,0.31327444800000004,FAUC,0.8640000000000001,53.266,69.77,21.77,0.5,0.43200000000000005,0.13533456153600004
4E9,4.0,0.37066824,FAUC,0.374,53.15650000000001,72.62,0.62,0.5,0.187,0.06931496088
4E9,4.0,0.37066824,FAUC,0.28800000000000003,53.15650000000001,72.63,0.63,0.5,0.14400000000000002,0.053376226560000004
4E9,4.0,0.55600236,FAUC,0.5760000000000001,53.15650000000001,72.64,0.64,0.5,0.28800000000000003,0.16012867968000002
4E9,4.0,0.18533412,FAUC,0.403,53.15650000000001,72.64,0.64,0.5,0.2015,0.03734482518
4E9,4.0,0.37066824,FAUC,0.4320000000000001,53.15650000000001,79.69,7.69,0.5,0.21600000000000005,0.08006433984000001
4E9,4.0,0.18533412,FAUC,0.5760000000000001,53.15650000000001,80.23,8.23,0.5,0.28800000000000003,0.053376226560000004
4E9,4.0,0.18533412,FAUC,1.44,53.15650000000001,80.24,8.24,0.5,0.72,0.1334405664
4E9,4.0,0.55600236,FAUC,1.6130000000000002,53.15650000000001,80.92,8.92,0.5,0.8065000000000001,0.4484159033400001
4E9,4.0,0.37066824,FAUC,0.4320000000000001,53.15650000000001,80.94,8.94,0.5,0.21600000000000005,0.08006433984000001
4E9,4.0,7.408581984000001,SHWR,2.0,53.15650000000001,82.07,10.07,0.8383015191572275,1.676603038314455,12.421251063976136
4E9,4.0,2.222813736,FAUC,1.022,53.15650000000001,82.2,10.2,0.5,0.511,1.135857819096
4E9,4.0,0.55600236,FAUC,0.922,53.15650000000001,82.26,10.26,0.5,0.461,0.25631708796
4E9,4.0,0.37066824,FAUC,1.267,53.15650000000001,82.27,10.27,0.5,0.6335,0.23481833003999997
4E9,4.0,12.594350232,SHWR,2.0,53.15650000000001,82.58,10.58,0.8383015191572275,1.676603038314455,21.115725864567562
4E9,4.0,0.55600236,FAUC,1.709,53.15650000000001,83.84,11.84,0.5,0.8545,0.47510401662000007
4E9,4.0,1.4814772560000002,FAUC,1.649,53.15650000000001,83.86,11.86,0.5,0.8245,1.2214779975720003
4E9,4.0,0.18533412,FAUC,0.518,53.15650000000001,83.9,11.9,0.5,0.259,0.04800153708
4E9,4.0,0.37066824,FAUC,1.037,53.15650000000001,83.91,11.91,0.5,0.5185,0.19219148243999998
4E9,4.0,0.55600236,FAUC,1.344,53.15650000000001,83.92,11.92,0.5,0.672,0.37363358592000007
4E9,4.0,0.55600236,FAUC,1.4980000000000002,53.15650000000001,83.94,11.94,0.5,0.7490000000000001,0.4164457676400001
4E9,4.0,0.37066824,FAUC,0.893,53.15650000000001,83.96000000000002,11.96,0.5,0.4465,0.16550336916
4E9,4.0,0.925474896,FAUC,1.636,53.15650000000001,84.01,12.01,0.5,0.818,0.757038464928
4E9,4.0,0.37066824,FAUC,0.634,53.15650000000001,84.06,12.06,0.5,0.317,0.11750183208
4E9,4.0,0.18533412,FAUC,0.34600000000000003,53.15650000000001,84.21000000000002,12.21,0.5,0.17300000000000001,0.03206280276
4E9,4.0,0.18533412,FAUC,0.34600000000000003,53.15650000000001,84.26,12.26,0.5,0.17300000000000001,0.03206280276
4E9,4.0,0.18533412,FAUC,0.34600000000000003,53.15650000000001,84.41,12.41,0.5,0.17300000000000001,0.03206280276
4E9,4.0,0.18533412,FAUC,0.518,53.15650000000001,84.44,12.44,0.5,0.259,0.04800153708
4E9,4.0,1.167,DWSH,1.3030000000000002,53.15650000000001,84.45,12.45,1.0,1.3030000000000002,1.5206010000000003
4E9,4.0,1.3330000000000002,DWSH,1.297,53.15650000000001,85.33,13.33,1.0,1.297,1.7289010000000002
4E9,4.0,1.3330000000000002,DWSH,1.3130000000000002,53.15650000000001,85.56,13.56,1.0,1.3130000000000002,1.7502290000000005
4E9,4.0,0.55600236,FAUC,0.518,53.15650000000001,85.61,13.61,0.5,0.259,0.14400461124000002
4E9,4.0,0.37066824,FAUC,0.662,53.15650000000001,85.74,13.74,0.5,0.331,0.12269118744
4E9,4.0,0.55600236,FAUC,1.536,53.15650000000001,85.77,13.77,0.5,0.768,0.42700981248000003
4E9,4.0,0.18533412,FAUC,0.7490000000000001,53.15650000000001,86.11,14.11,0.5,0.37450000000000006,0.06940762794000001
4E9,4.0,0.18533412,FAUC,0.518,53.15650000000001,87.71000000000002,15.71,0.5,0.259,0.04800153708
4E9,4.0,0.55600236,FAUC,1.786,53.15650000000001,87.98,15.98,0.5,0.893,0.49651010748
4E9,4.0,0.37066824,FAUC,1.325,53.15650000000001,88.43,16.43,0.5,0.6625,0.24556770899999997
4E9,4.0,0.18533412,FAUC,0.979,53.15650000000001,88.44,16.44,0.5,0.4895,0.09072105173999999
4E9,4.0,2.593481976,FAUC,1.444,53.15650000000001,88.45,16.45,0.5,0.722,1.872493986672
4E9,4.0,0.18533412,FAUC,1.44,53.15650000000001,88.48,16.48,0.5,0.72,0.1334405664
4E9,4.0,0.18533412,FAUC,0.5760000000000001,53.15650000000001,88.51,16.51,0.5,0.28800000000000003,0.053376226560000004
4E9,4.0,0.18533412,FAUC,1.67,53.15650000000001,88.53,16.53,0.5,0.835,0.1547539902
